"0","aaa <- str_extract_all("
"0","  ""我的名字8293叫17380小abce明"","
"0","  """")"
"0","aaa"
"1","[[1]]
"
"1"," [1]"
"1"," ""我"""
"1"," ""的"""
"1"," ""名"""
"1"," ""字"""
"1"," ""8"" "
"1"," ""2"" "
"1"," ""9"" "
"1","
"
"1"," [8]"
"1"," ""3"" "
"1"," ""叫"""
"1"," ""1"" "
"1"," ""7"" "
"1"," ""3"" "
"1"," ""8"" "
"1"," ""0"" "
"1","
"
"1","[15]"
"1"," ""小"""
"1"," ""a"" "
"1"," ""b"" "
"1"," ""c"" "
"1"," ""e"" "
"1"," ""明"""
"1","
"
"1","
"
"0","bbb<-str_extract_all("
"0","  ""我的名字8293叫17380小abce明"","
"0","  ""[\u4E00-\u9FFF]+"")"
"0","bbb"
"1","[[1]]
"
"1","[1]"
"1"," ""我的名字"""
"1"," ""叫""      "
"1"," ""小""      "
"1","
"
"1","[4]"
"1"," ""明""      "
"1","
"
"1","
"
"0","bb <- bbb[1]"
"0","as.character.POSIXt(bb) ->bb"
"0","bb"
"1","[1]"
"1"," ""我的名字, 叫      , 小      , 明      """
"1","
"
"0","str_remove_all(bb,""[, ]"")-> XiaoMINGName"
"0","XiaoMINGName"
"1","[1]"
"1"," ""我的名字叫小明"""
"1","
"
