"0","install.packages(""purrr"")
"
"2","WARNING: Rtools is required to build R packages but is not currently installed. Please download and install the appropriate version of Rtools before proceeding:

https://cran.rstudio.com/bin/windows/Rtools/
"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/3.6/purrr_0.3.4.zip'
"
"2","Content type 'application/zip'"
"2"," length 430894 bytes (420 KB)
"
"2","downloaded 420 KB

"
"1","package ‘purrr’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\Workplace\AppData\Local\Temp\RtmpSM8I9N\downloaded_packages"
"1",""
"1","
"
