"0","print(`course_listB`)
"
"1","[[1]]
"
"1","[[1]][[1]]
"
"1","[1]"
"1"," ""108學年第1學期"""
"1","
"
"1","
"
"1","[[1]][[2]]
"
"1","[1]"
"1"," ""高級會計學"""
"1","
"
"1","
"
"1","[[1]][[3]]
"
"1","[1]"
"1"," ""高等統計學"""
"1","
"
"1","
"
"1","
"
"1","[[2]]
"
"1","[[2]][[1]]
"
"1","[1]"
"1"," ""108學年第2學期"""
"1","
"
"1","
"
"1","[[2]][[2]]
"
"1","[1]"
"1"," ""食在拉丁美洲"""
"1","
"
"1","
"
"1","
"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
