"0","compute_howearly <- function(a,b){"
"0","  if(a == ""56""){"
"0","    deadline <- lubridate::ymd_hms(""2020-05-27 15:00:00"",tz = ""Asia/Taipei"")"
"0","  }else{"
"0","    deadline <- lubridate::ymd_hms(""2020-05-27 17:00:00"",tz = ""Asia/Taipei"")"
"0","  }"
"0","  howearly <- deadline - lubridate::ymd_hms(b,tz = ""Asia/Taipei"")"
"0","  return(howearly)"
"0","}"
"0","num <- 1:length(examSubmissionTime$section)"
"0","map_chr(num,"
"0","        ~compute_howearly(examSubmissionTime$section[[.x]],"
"0","                           examSubmissionTime$time[[.x]])) -> examSubmissionTime$howearly"
